time,latitude,longitude,altitude,distance,elevation,slope,duration,speed,vertical speed
2020-09-27 09:09:40+00:00,45.42270976,6.03437632,407.1000061035156,6.768342747950998,0.0,0.0,0:00:02,3.384171373975499,0.0
2020-09-27 09:09:42+00:00,45.42276608,6.03433984,405.8299865722656,6.886997652309781,-1.27001953125,-18.44083003025356,0:00:02,3.4434988261548907,-0.635009765625
2020-09-27 09:09:44+00:00,45.42282752,6.0342944,405.8299865722656,7.706039420928597,0.0,0.0,0:00:02,3.8530197104642987,0.0
2020-09-27 09:09:46+00:00,45.42288896,6.0342496,405.8299865722656,7.683127966919441,0.0,0.0,0:00:02,3.8415639834597206,0.0
2020-09-27 09:09:48+00:00,45.4229504,6.0342144,404.6499938964844,7.371711516019076,-1.17999267578125,-16.007038164977978,0:00:02,3.685855758009538,-0.589996337890625
2020-09-27 09:09:50+00:00,45.42301184,6.0341792,403.4700012207031,7.371710400119309,-1.17999267578125,-16.007040588058807,0:00:02,3.6858552000596543,-0.589996337890625
2020-09-27 09:09:52+00:00,45.4230784,6.03414848,403.4700012207031,7.7884875868680865,0.0,0.0,0:00:02,3.8942437934340433,0.0
2020-09-27 09:09:54+00:00,45.42314496,6.03412032,401.739990234375,7.729189793283442,-1.730010986328125,-22.38282449515576,0:00:02,3.864594896641721,-0.8650054931640625
2020-09-27 09:09:56+00:00,45.42321664,6.03410048,400.2799987792969,8.128555218919523,-1.459991455078125,-17.961266372158477,0:00:02,4.0642776094597615,-0.7299957275390625
2020-09-27 09:09:58+00:00,45.42330368,6.03409408,397.3800048828125,9.702142842262326,-2.899993896484375,-29.890241193440936,0:00:02,4.851071421131163,-1.4499969482421875
2020-09-27 09:10:00+00:00,45.4233856,6.03410176,395.4700012207031,9.139012807690811,-1.910003662109375,-20.89945273412942,0:00:02,4.569506403845406,-0.9550018310546875
2020-09-27 09:10:02+00:00,45.42347264,6.03412672,393.4700012207031,9.883552827879099,-2.0,-20.235638285440096,0:00:02,4.941776413939549,-1.0
2020-09-27 09:10:04+00:00,45.42356992,6.0341632,391.4700012207031,11.1979651051008,-2.0,-17.86038785822772,0:00:02,5.5989825525504,-1.0
2020-09-27 09:10:05+00:00,45.423616,6.03418112,391.4700012207031,5.317245946659078,0.0,0.0,0:00:01,5.317245946659078,0.0
2020-09-27 09:10:07+00:00,45.4236928,6.03422528,389.55999755859375,9.219293952089394,-1.910003662109375,-20.717461359137005,0:00:02,4.609646976044697,-0.9550018310546875
2020-09-27 09:10:09+00:00,45.4237696,6.03427456,388.010009765625,9.376340572761523,-1.54998779296875,-16.530839307090645,0:00:02,4.688170286380761,-0.774993896484375
2020-09-27 09:10:11+00:00,45.42383104,6.03432576,386.3800048828125,7.923418949458902,-1.6300048828125,-20.57198910230305,0:00:02,3.961709474729451,-0.81500244140625
2020-09-27 09:10:13+00:00,45.42390272,6.03437696,384.8299865722656,8.92595723225768,-1.550018310546875,-17.365289461002966,0:00:02,4.46297861612884,-0.7750091552734375
2020-09-27 09:10:15+00:00,45.4239744,6.034432,383.2799987792969,9.064381188768289,-1.54998779296875,-17.0997640179712,0:00:02,4.5321905943841445,-0.774993896484375
2020-09-27 09:10:17+00:00,45.42404608,6.03449472,382.010009765625,9.36395679237454,-1.269989013671875,-13.562525349391617,0:00:02,4.68197839618727,-0.6349945068359375
2020-09-27 09:10:21+00:00,45.42416384,6.03464576,389.7300109863281,8.959464653500849,-1.720001220703125,-19.197589222376656,0:00:02,4.479732326750424,-0.8600006103515625
2020-09-27 09:10:23+00:00,45.4242304,6.03473024,387.82000732421875,9.922954771765838,-1.910003662109375,-19.24833586407127,0:00:02,4.961477385882919,-0.9550018310546875
2020-09-27 09:10:25+00:00,45.42429184,6.03481216,386.0,9.36714308015152,-1.82000732421875,-19.429694930946972,0:00:02,4.68357154007576,-0.910003662109375
2020-09-27 09:10:27+00:00,45.42435328,6.03488896,384.45001220703125,9.09849891227745,-1.54998779296875,-17.035642999057874,0:00:02,4.549249456138725,-0.774993896484375
2020-09-27 09:10:29+00:00,45.4244096,6.0349632,382.6400146484375,8.541123101533895,-1.80999755859375,-21.19156388541799,0:00:02,4.270561550766947,-0.904998779296875
2020-09-27 09:10:31+00:00,45.42447104,6.03500096,381.17999267578125,7.448614359673531,-1.46002197265625,-19.60125604784622,0:00:02,3.7243071798367655,-0.730010986328125
2020-09-27 09:10:33+00:00,45.42453248,6.03500096,379.82000732421875,6.839469514693596,-1.3599853515625,-19.884368935935324,0:00:02,3.419734757346798,-0.67999267578125
2020-09-27 09:10:35+00:00,45.42460416,6.03498496,379.82000732421875,8.07670711045961,0.0,0.0,0:00:02,4.038353555229805,0.0
2020-09-27 09:10:37+00:00,45.42467072,6.03496448,378.45001220703125,7.580228467656798,-1.3699951171875,-18.07326946717997,0:00:02,3.790114233828399,-0.68499755859375
2020-09-27 09:10:39+00:00,45.4247424,6.03494016,377.0899963378906,8.202494096444434,-1.360015869140625,-16.580516281385147,0:00:02,4.101247048222217,-0.6800079345703125
2020-09-27 09:10:41+00:00,45.42481408,6.0349152,375.54998779296875,8.214220618115382,-1.540008544921875,-18.748078685950908,0:00:02,4.107110309057691,-0.7700042724609375
2020-09-27 09:10:43+00:00,45.42487552,6.03489408,375.54998779296875,7.03570330668693,0.0,0.0,0:00:02,3.517851653343465,0.0
2020-09-27 09:10:45+00:00,45.42494208,6.03487168,374.2699890136719,7.613303434407046,-1.279998779296875,-16.812659449669844,0:00:02,3.806651717203523,-0.6399993896484375
2020-09-27 09:10:47+00:00,45.42500352,6.03485184,374.2699890136719,7.012922177183392,0.0,0.0,0:00:02,3.506461088591696,0.0
2020-09-27 09:10:49+00:00,45.42505984,6.03483264,374.2699890136719,6.4464732045858515,0.0,0.0,0:00:02,3.2232366022929257,0.0
2020-09-27 09:10:51+00:00,45.42512128,6.03481472,373.0,6.981298313621136,-1.269989013671875,-18.191301339952958,0:00:02,3.490649156810568,-0.6349945068359375
2020-09-27 09:10:53+00:00,45.42516736,6.03479552,373.0,5.344438525547037,0.0,0.0,0:00:02,2.6722192627735186,0.0
2020-09-27 09:10:56+00:00,45.42523904,6.03476608,373.0,8.304275781753962,0.0,0.0,0:00:03,2.7680919272513207,0.0
2020-09-27 09:10:58+00:00,45.42529024,6.03474688,371.82000732421875,5.89365389830382,-1.17999267578125,-20.02141109984163,0:00:02,2.94682694915191,-0.589996337890625
2020-09-27 09:11:01+00:00,45.42536704,6.03473024,371.82000732421875,8.64761847089549,0.0,0.0,0:00:03,2.8825394902984964,0.0
2020-09-27 09:11:03+00:00,45.42542848,6.03472,371.82000732421875,6.886101654975682,0.0,0.0,0:00:02,3.443050827487841,0.0
2020-09-27 09:11:05+00:00,45.42547968,6.03471424,370.6400146484375,5.7172962872667155,-1.17999267578125,-20.638998164381867,0:00:02,2.8586481436333577,-0.589996337890625
2020-09-27 09:11:07+00:00,45.425536,6.03471616,370.6400146484375,6.271308002893499,0.0,0.0,0:00:02,3.1356540014467496,0.0
2020-09-27 09:11:09+00:00,45.42559232,6.03471936,370.6400146484375,6.274496559907923,0.0,0.0,0:00:02,3.1372482799539614,0.0
2020-09-27 09:11:11+00:00,45.42564352,6.03470272,369.3599853515625,5.845946152154565,-1.280029296875,-21.896015863971584,0:00:02,2.9229730760772825,-0.6400146484375
2020-09-27 09:11:14+00:00,45.42567936,6.03462208,369.3599853515625,7.457245726890448,0.0,0.0,0:00:03,2.4857485756301494,0.0
2020-09-27 09:11:16+00:00,45.42567936,6.03454336,367.82000732421875,6.150219464565822,-1.53997802734375,-25.039399589173286,0:00:02,3.075109732282911,-0.769989013671875
2020-09-27 09:11:18+00:00,45.42567424,6.03445824,367.82000732421875,6.6746165318293915,0.0,0.0,0:00:02,3.3373082659146958,0.0
2020-09-27 09:11:20+00:00,45.42566912,6.03437056,366.3599853515625,6.87391497355396,-1.46002197265625,-21.24003538410641,0:00:02,3.43695748677698,-0.730010986328125
2020-09-27 09:11:22+00:00,45.42565376,6.03428096,366.3599853515625,7.206050336420666,0.0,0.0,0:00:02,3.603025168210333,0.0
2020-09-27 09:11:24+00:00,45.42562816,6.03417984,365.0,8.398556487430222,-1.3599853515625,-16.193084533013916,0:00:02,4.199278243715111,-0.67999267578125
2020-09-27 09:11:26+00:00,45.42560768,6.03408384,365.0,7.839114133948474,0.0,0.0,0:00:02,3.919557066974237,0.0
2020-09-27 09:11:28+00:00,45.42557184,6.03399744,363.82000732421875,7.841141388721412,-1.17999267578125,-15.048736112302922,0:00:02,3.920570694360706,-0.589996337890625
2020-09-27 09:11:30+00:00,45.42554624,6.03390976,363.82000732421875,7.419384600388151,0.0,0.0,0:00:02,3.7096923001940754,0.0
2020-09-27 09:11:33+00:00,45.42551552,6.03377088,363.82000732421875,11.376556735030999,0.0,0.0,0:00:03,3.792185578343666,0.0
2020-09-27 09:11:35+00:00,45.42550528,6.03367296,362.54998779296875,7.734753713717789,-1.27001953125,-16.41965055716754,0:00:02,3.8673768568588947,-0.635009765625
2020-09-27 09:11:37+00:00,45.42548992,6.0335776,362.54998779296875,7.64398129950017,0.0,0.0,0:00:02,3.821990649750085,0.0
2020-09-27 09:11:39+00:00,45.42546432,6.03348224,361.0899963378906,7.9767207548589125,-1.459991455078125,-18.303153638527345,0:00:02,3.9883603774294563,-0.7299957275390625
2020-09-27 09:11:41+00:00,45.42542848,6.03338688,361.0899963378906,8.45130255578304,0.0,0.0,0:00:02,4.22565127789152,0.0
2020-09-27 09:11:43+00:00,45.42539776,6.03329472,359.9100036621094,7.971119528417074,-1.17999267578125,-14.803349411266149,0:00:02,3.985559764208537,-0.589996337890625
2020-09-27 09:11:45+00:00,45.42536192,6.0332096,359.9100036621094,7.755238755927885,0.0,0.0,0:00:02,3.8776193779639425,0.0
2020-09-27 09:11:47+00:00,45.42532096,6.0331328,358.6400146484375,7.53613621605057,-1.269989013671875,-16.85199122286344,0:00:02,3.768068108025285,-0.6349945068359375
2020-09-27 09:11:49+00:00,45.42528,6.03306368,358.6400146484375,7.067731338267479,0.0,0.0,0:00:02,3.5338656691337396,0.0
2020-09-27 09:11:51+00:00,45.42524928,6.03298944,358.6400146484375,6.733309941112904,0.0,0.0,0:00:02,3.366654970556452,0.0
2020-09-27 09:11:53+00:00,45.4252288,6.03290816,357.2699890136719,6.747116868642907,-1.370025634765625,-20.30534910596839,0:00:02,3.3735584343214535,-0.6850128173828125
2020-09-27 09:11:55+00:00,45.4252032,6.03281664,357.2699890136719,7.697285559085743,0.0,0.0,0:00:02,3.8486427795428715,0.0
2020-09-27 09:11:57+00:00,45.42516736,6.03272128,357.2699890136719,8.451332935635076,0.0,0.0,0:00:02,4.225666467817538,0.0
2020-09-27 09:11:59+00:00,45.4251264,6.03263872,356.0,7.899151772922955,-1.269989013671875,-16.07753655304101,0:00:02,3.9495758864614774,-0.6349945068359375
2020-09-27 09:12:01+00:00,45.42509568,6.03255872,356.0,7.124650103727803,0.0,0.0,0:00:02,3.5623250518639016,0.0
2020-09-27 09:12:03+00:00,45.42505984,6.03248896,356.0,6.754469992062959,0.0,0.0,0:00:02,3.3772349960314796,0.0
2020-09-27 09:12:05+00:00,45.42501376,6.03241472,354.7300109863281,7.74312323579174,-1.269989013671875,-16.401508474015884,0:00:02,3.87156161789587,-0.6349945068359375
2020-09-27 09:12:07+00:00,45.42496256,6.03233024,354.7300109863281,8.720613328858375,0.0,0.0,0:00:02,4.360306664429188,0.0
2020-09-27 09:12:09+00:00,45.42490624,6.0322464,353.2699890136719,9.067163500615187,-1.46002197265625,-16.102301150268115,0:00:02,4.533581750307594,-0.730010986328125
2020-09-27 09:12:11+00:00,45.42484992,6.03216128,352.0,9.139675592067691,-1.269989013671875,-13.895340166932142,0:00:02,4.569837796033846,-0.6349945068359375
2020-09-27 09:12:13+00:00,45.42479872,6.03207872,352.0,8.607650809872213,0.0,0.0,0:00:02,4.303825404936107,0.0
2020-09-27 09:12:15+00:00,45.4247424,6.0320032,350.7300109863281,8.609318957842529,-1.269989013671875,-14.751329575436367,0:00:02,4.304659478921264,-0.6349945068359375
2020-09-27 09:12:17+00:00,45.42469632,6.03192896,350.7300109863281,7.7431476674772535,0.0,0.0,0:00:02,3.8715738337386267,0.0
2020-09-27 09:12:19+00:00,45.42465024,6.03185536,349.3599853515625,7.7057659840241515,-1.370025634765625,-17.779227108713233,0:00:02,3.8528829920120757,-0.6850128173828125
2020-09-27 09:12:21+00:00,45.42460416,6.03177856,349.3599853515625,7.894092736904788,0.0,0.0,0:00:02,3.947046368452394,0.0
2020-09-27 09:12:23+00:00,45.42457344,6.03170368,348.17999267578125,6.776491133135344,-1.17999267578125,-17.41303356852902,0:00:02,3.388245566567672,-0.589996337890625
2020-09-27 09:12:25+00:00,45.4245376,6.03163456,348.17999267578125,6.714227767510065,0.0,0.0,0:00:02,3.3571138837550323,0.0
2020-09-27 09:12:27+00:00,45.42451712,6.03156736,348.17999267578125,5.723912639784226,0.0,0.0,0:00:02,2.861956319892113,0.0
2020-09-27 09:12:30+00:00,45.424512,6.03147584,348.17999267578125,7.173081872196371,0.0,0.0,0:00:03,2.3910272907321235,0.0
2020-09-27 09:12:33+00:00,45.42450176,6.03136,348.17999267578125,9.122013569932465,0.0,0.0,0:00:03,3.040671189977488,0.0
2020-09-27 09:12:35+00:00,45.42449664,6.03128064,348.17999267578125,6.226491550150954,0.0,0.0,0:00:02,3.113245775075477,0.0
2020-09-27 09:12:37+00:00,45.42449152,6.03119424,348.17999267578125,6.774401140994171,0.0,0.0,0:00:02,3.3872005704970856,0.0
2020-09-27 09:12:39+00:00,45.4244864,6.03110464,348.17999267578125,7.023560998404921,0.0,0.0,0:00:02,3.5117804992024606,0.0
2020-09-27 09:12:41+00:00,45.42447616,6.03100992,346.82000732421875,7.487698002363482,-1.3599853515625,-18.162930063862383,0:00:02,3.743849001181741,-0.67999267578125
2020-09-27 09:12:43+00:00,45.42445568,6.03091712,346.82000732421875,7.600400383408031,0.0,0.0,0:00:02,3.8002001917040156,0.0
2020-09-27 09:12:45+00:00,45.42442496,6.03082496,346.82000732421875,7.9712316083573125,0.0,0.0,0:00:02,3.9856158041786562,0.0
2020-09-27 09:12:47+00:00,45.42438912,6.03073152,345.6400146484375,8.319483313023069,-1.17999267578125,-14.18348509617328,0:00:02,4.159741656511534,-0.589996337890625
2020-09-27 09:12:49+00:00,45.4243584,6.03064064,345.6400146484375,7.881020757244721,0.0,0.0,0:00:02,3.9405103786223603,0.0
2020-09-27 09:12:51+00:00,45.4243328,6.03054784,345.6400146484375,7.790375585075946,0.0,0.0,0:00:02,3.895187792537973,0.0
2020-09-27 09:12:53+00:00,45.42430208,6.0304576,344.2699890136719,7.836006924685518,-1.370025634765625,-17.483721593579478,0:00:02,3.918003462342759,-0.6850128173828125
2020-09-27 09:12:55+00:00,45.42427136,6.030368,344.2699890136719,7.791050904575331,0.0,0.0,0:00:02,3.8955254522876657,0.0
2020-09-27 09:12:57+00:00,45.42424064,6.03027328,343.0899963378906,8.152375481297856,-1.17999267578125,-14.474218937636511,0:00:02,4.076187740648928,-0.589996337890625
2020-09-27 09:12:59+00:00,45.42421504,6.0301792,343.0899963378906,7.883549308456117,0.0,0.0,0:00:02,3.9417746542280585,0.0
2020-09-27 09:13:01+00:00,45.42418944,6.03009216,343.0899963378906,7.373394026269607,0.0,0.0,0:00:02,3.6866970131348036,0.0
2020-09-27 09:13:03+00:00,45.42416384,6.0300096,343.0899963378906,7.051872489342117,0.0,0.0,0:00:02,3.5259362446710587,0.0
2020-09-27 09:13:05+00:00,45.42413824,6.02992896,341.9100036621094,6.9149261851279205,-1.17999267578125,-17.064429094255345,0:00:02,3.4574630925639602,-0.589996337890625
2020-09-27 09:13:07+00:00,45.42411264,6.02984704,341.9100036621094,7.00616872032886,0.0,0.0,0:00:02,3.50308436016443,0.0
2020-09-27 09:13:09+00:00,45.42409728,6.0297728,341.9100036621094,6.047141044305896,0.0,0.0,0:00:02,3.023570522152948,0.0
2020-09-27 09:13:11+00:00,45.42406656,6.02969728,341.9100036621094,6.819752309587274,0.0,0.0,0:00:02,3.409876154793637,0.0
2020-09-27 09:13:13+00:00,45.42404608,6.02961792,341.9100036621094,6.606249605760046,0.0,0.0,0:00:02,3.303124802880023,0.0
2020-09-27 09:13:15+00:00,45.42402048,6.02953664,341.9100036621094,6.960528104338207,0.0,0.0,0:00:02,3.4802640521691033,0.0
2020-09-27 09:13:17+00:00,45.42398976,6.029456,341.9100036621094,7.168664549206025,0.0,0.0,0:00:02,3.5843322746030126,0.0
2020-09-27 09:13:21+00:00,45.42394368,6.02931392,356.5899963378906,6.283739213453171,0.0,0.0,0:00:02,3.1418696067265857,0.0
2020-09-27 09:13:23+00:00,45.42391296,6.0292416,356.5899963378906,6.604644377172079,0.0,0.0,0:00:02,3.3023221885860394,0.0
2020-09-27 09:13:25+00:00,45.423872,6.02916352,356.5899963378906,7.616124957234079,0.0,0.0,0:00:02,3.8080624786170394,0.0
2020-09-27 09:13:27+00:00,45.42384128,6.02908928,356.5899963378906,6.733434561602408,0.0,0.0,0:00:02,3.366717280801204,0.0
2020-09-27 09:13:29+00:00,45.42380544,6.02901824,356.5899963378906,6.8355201093421565,0.0,0.0,0:00:02,3.4177600546710782,0.0
2020-09-27 09:13:31+00:00,45.42377984,6.02895104,356.5899963378906,5.973904701054131,0.0,0.0,0:00:02,2.9869523505270656,0.0
2020-09-27 09:13:33+00:00,45.42374912,6.02888512,355.4100036621094,6.18229438178666,-1.17999267578125,-19.08664652491421,0:00:02,3.09114719089333,-0.589996337890625
2020-09-27 09:13:35+00:00,45.42371328,6.02881984,355.4100036621094,6.475435578463402,0.0,0.0,0:00:02,3.237717789231701,0.0
2020-09-27 09:13:37+00:00,45.42368256,6.02875712,355.4100036621094,5.9756147817678515,0.0,0.0,0:00:02,2.9878073908839258,0.0
2020-09-27 09:13:39+00:00,45.42365184,6.02869056,355.4100036621094,6.224020307530971,0.0,0.0,0:00:02,3.1120101537654854,0.0
2020-09-27 09:13:41+00:00,45.42362112,6.02862656,355.4100036621094,6.057901127160308,0.0,0.0,0:00:02,3.028950563580154,0.0
2020-09-27 09:13:43+00:00,45.4235904,6.02856128,355.4100036621094,6.140711605341346,0.0,0.0,0:00:02,3.070355802670673,0.0
2020-09-27 09:13:45+00:00,45.42355968,6.02849152,355.4100036621094,6.434392292850048,0.0,0.0,0:00:02,3.217196146425024,0.0
2020-09-27 09:13:47+00:00,45.42353408,6.02842048,355.4100036621094,6.2392509133618015,0.0,0.0,0:00:02,3.1196254566809007,0.0
2020-09-27 09:13:49+00:00,45.42350336,6.02834816,355.4100036621094,6.604679450223118,0.0,0.0,0:00:02,3.302339725111559,0.0
2020-09-27 09:13:52+00:00,45.4234624,6.02824576,355.4100036621094,9.208684864400787,0.0,0.0,0:00:03,3.0695616214669292,0.0
2020-09-27 09:13:54+00:00,45.42343168,6.02817984,355.4100036621094,6.1823185074883975,0.0,0.0,0:00:02,3.0911592537441988,0.0
2020-09-27 09:13:56+00:00,45.42340096,6.02811392,355.4100036621094,6.182320842271281,0.0,0.0,0:00:02,3.0911604211356405,0.0
2020-09-27 09:13:58+00:00,45.42337536,6.0280512,355.4100036621094,5.6687645967680185,0.0,0.0,0:00:02,2.8343822983840092,0.0
2020-09-27 09:14:00+00:00,45.42335488,6.02798912,355.4100036621094,5.3594489260003,0.0,0.0,0:00:02,2.67972446300015,0.0
2020-09-27 09:14:03+00:00,45.4233344,6.0279008,355.4100036621094,7.267386936049897,0.0,0.0,0:00:03,2.4224623120166324,0.0
2020-09-27 09:14:06+00:00,45.42334976,6.0278208,355.4100036621094,6.480137341118622,0.0,0.0,0:00:03,2.160045780372874,0.0
2020-09-27 09:14:10+00:00,45.4233856,6.02779008,355.4100036621094,4.656019461857032,0.0,0.0,0:00:04,1.164004865464258,0.0
2020-09-27 09:14:14+00:00,45.42344192,6.02782848,356.7699890136719,6.950408340185606,1.3599853515625,19.566984916546392,0:00:04,1.7376020850464016,0.339996337890625
2020-09-27 09:14:17+00:00,45.423488,6.02787264,357.95001220703125,6.18199896129919,1.180023193359375,19.088052274783706,0:00:03,2.060666320433063,0.393341064453125
2020-09-27 09:14:20+00:00,45.42352896,6.02792832,357.95001220703125,6.302038917469525,0.0,0.0,0:00:03,2.100679639156508,0.0
2020-09-27 09:14:23+00:00,45.42358016,6.02797248,359.4100036621094,6.662523318248277,1.459991455078125,21.913491110481978,0:00:03,2.220841106082759,0.486663818359375
2020-09-27 09:14:27+00:00,45.42363648,6.02802112,360.8599853515625,7.331364602406156,1.449981689453125,19.7777871936316,0:00:04,1.832841150601539,0.36249542236328125
2020-09-27 09:14:30+00:00,45.42367744,6.02805952,362.2200012207031,5.458174471675299,1.360015869140625,24.917046463030886,0:00:03,1.8193914905584332,0.453338623046875
2020-09-27 09:14:34+00:00,45.42373888,6.02810112,363.4100036621094,7.572472932972905,1.19000244140625,15.714845756986584,0:00:04,1.8931182332432261,0.2975006103515625
2020-09-27 09:14:37+00:00,45.42378496,6.02812736,363.4100036621094,5.524120468359264,0.0,0.0,0:00:03,1.841373489453088,0.0
2020-09-27 09:14:41+00:00,45.4238464,6.0281632,364.7699890136719,7.390495858377773,1.3599853515625,18.401814676898002,0:00:04,1.8476239645944432,0.339996337890625
2020-09-27 09:14:44+00:00,45.42389248,6.02818688,366.0400085449219,5.453052779116252,1.27001953125,23.29006489931362,0:00:03,1.8176842597054172,0.42333984375
2020-09-27 09:14:48+00:00,45.4239488,6.02821184,366.0400085449219,6.565806457568283,0.0,0.0,0:00:04,1.6414516143920708,0.0
2020-09-27 09:14:52+00:00,45.42401536,6.02823232,367.4100036621094,7.580232388681615,1.3699951171875,18.073260118424617,0:00:04,1.8950580971704039,0.342498779296875
2020-09-27 09:14:56+00:00,45.42408192,6.02825216,368.7699890136719,7.569834641665309,1.3599853515625,17.965852834842284,0:00:04,1.8924586604163272,0.339996337890625
2020-09-27 09:15:00+00:00,45.42413824,6.02828096,370.0400085449219,6.661077252189878,1.27001953125,19.066278368599793,0:00:04,1.6652693130474694,0.3175048828125
2020-09-27 09:15:04+00:00,45.42419968,6.02831232,371.2200012207031,7.26509459096201,1.17999267578125,16.241945111756635,0:00:04,1.8162736477405026,0.2949981689453125
2020-09-27 09:15:07+00:00,45.42424576,6.02833856,371.2200012207031,5.524114257935017,0.0,0.0,0:00:03,1.8413714193116724,0.0
2020-09-27 09:15:11+00:00,45.42431232,6.02838144,372.4100036621094,8.131632947954555,1.19000244140625,14.634237047130677,0:00:04,2.032908236988639,0.2975006103515625
2020-09-27 09:15:14+00:00,45.4243584,6.02841664,373.5899963378906,5.820328523940758,1.17999267578125,20.27364384892684,0:00:03,1.9401095079802528,0.3933308919270833
2020-09-27 09:15:21+00:00,45.42445568,6.02850688,367.8800048828125,5.892690105290551,1.45001220703125,24.606965259031792,0:00:03,1.9642300350968505,0.48333740234375
2020-09-27 09:15:25+00:00,45.424512,6.02854848,369.05999755859375,7.061905842360943,1.17999267578125,16.709266621809753,0:00:04,1.7654764605902358,0.2949981689453125
2020-09-27 09:15:29+00:00,45.42455296,6.02859008,370.25,5.599470110486333,1.19000244140625,21.25205453240457,0:00:04,1.3998675276215833,0.2975006103515625
2020-09-27 09:15:34+00:00,45.42459904,6.0286464,371.42999267578125,6.758326160368094,1.17999267578125,17.459836175130402,0:00:05,1.3516652320736189,0.23599853515625
2020-09-27 09:15:39+00:00,45.42465024,6.02868608,372.6099853515625,6.488144134823443,1.17999267578125,18.18690601289116,0:00:05,1.2976288269646887,0.23599853515625
2020-09-27 09:15:43+00:00,45.42470144,6.02870272,373.8800048828125,5.845950976977856,1.27001953125,21.724772175673525,0:00:04,1.461487744244464,0.3175048828125
2020-09-27 09:15:47+00:00,45.42475264,6.0287232,375.1600036621094,5.919901350343342,1.279998779296875,21.621961305531514,0:00:04,1.4799753375858355,0.31999969482421875
2020-09-27 09:15:52+00:00,45.42480384,6.02874944,377.5199890136719,6.057053616572588,2.3599853515625,38.96259635386732,0:00:05,1.2114107233145177,0.4719970703125
2020-09-27 09:15:57+00:00,45.42484992,6.02878912,378.8800048828125,5.99364680844513,1.360015869140625,22.690957819275305,0:00:05,1.198729361689026,0.272003173828125
2020-09-27 09:16:03+00:00,45.42491136,6.0288416,380.25,7.974336149379797,1.3699951171875,17.18005225167303,0:00:06,1.3290560248966328,0.22833251953125
2020-09-27 09:16:07+00:00,45.42495232,6.02888256,381.6099853515625,5.570582040131915,1.3599853515625,24.413702944590234,0:00:04,1.3926455100329787,0.339996337890625
2020-09-27 09:16:12+00:00,45.4249984,6.02894144,382.7900085449219,6.890201258550526,1.180023193359375,17.1261063222936,0:00:05,1.3780402517101051,0.236004638671875
2020-09-27 09:16:16+00:00,45.42503936,6.0289984,383.9700012207031,6.371402192563818,1.17999267578125,18.52014109481962,0:00:04,1.5928505481409545,0.2949981689453125
2020-09-27 09:16:20+00:00,45.42507008,6.02906624,385.25,6.30771175783427,1.279998779296875,20.29260100078444,0:00:04,1.5769279394585676,0.31999969482421875
2020-09-27 09:16:23+00:00,45.42511104,6.02912384,385.25,6.406423121005051,0.0,0.0,0:00:03,2.1354743736683504,0.0
2020-09-27 09:16:26+00:00,45.42514176,6.02919104,386.42999267578125,6.265748799108243,1.17999267578125,18.832428710662477,0:00:03,2.088582933036081,0.3933308919270833
2020-09-27 09:16:29+00:00,45.42517248,6.02926016,387.6099853515625,6.391965460884021,1.17999267578125,18.460560886980367,0:00:03,2.1306551536280067,0.3933308919270833
2020-09-27 09:16:32+00:00,45.42520832,6.02932864,388.7900085449219,6.674030834322928,1.180023193359375,17.68081722503889,0:00:03,2.2246769447743096,0.393341064453125
2020-09-27 09:16:35+00:00,45.42523392,6.02938048,388.7900085449219,4.952290840801872,0.0,0.0,0:00:03,1.650763613600624,0.0
2020-09-27 09:16:39+00:00,45.42526464,6.02944192,390.25,5.8937758571052,1.459991455078125,24.77175058019966,0:00:04,1.4734439642763,0.36499786376953125
2020-09-27 09:16:44+00:00,45.42529024,6.0295104,392.8800048828125,6.061864694358843,2.6300048828125,43.386070382929795,0:00:05,1.2123729388717686,0.5260009765625
2020-09-27 09:16:48+00:00,45.42532096,6.02957632,394.1600036621094,6.182179586386457,1.279998779296875,20.704652160469614,0:00:04,1.5455448965966143,0.31999969482421875
2020-09-27 09:16:52+00:00,45.42536192,6.0296352,395.6099853515625,6.477048224723031,1.449981689453125,22.3864581387323,0:00:04,1.6192620561807578,0.36249542236328125
2020-09-27 09:16:55+00:00,45.42539776,6.02969472,395.6099853515625,6.127145919807727,0.0,0.0,0:00:03,2.0423819732692423,0.0
2020-09-27 09:16:58+00:00,45.42544896,6.02977024,395.6099853515625,8.203523166784214,0.0,0.0,0:00:03,2.7345077222614047,0.0
2020-09-27 09:17:01+00:00,45.42549504,6.02986304,395.6099853515625,8.881413099893651,0.0,0.0,0:00:03,2.9604710332978836,0.0
2020-09-27 09:17:03+00:00,45.42553088,6.02991936,395.6099853515625,5.939624472594833,0.0,0.0,0:00:02,2.9698122362974164,0.0
2020-09-27 09:17:06+00:00,45.4255872,6.0299808,395.6099853515625,7.896110937059334,0.0,0.0,0:00:03,2.632036979019778,0.0
2020-09-27 09:17:08+00:00,45.42562304,6.03001664,395.6099853515625,4.874240026622615,0.0,0.0,0:00:02,2.4371200133113073,0.0
2020-09-27 09:17:11+00:00,45.42569984,6.03007104,395.6099853515625,9.547512058691401,0.0,0.0,0:00:03,3.1825040195638006,0.0
2020-09-27 09:17:13+00:00,45.42575104,6.03010624,395.6099853515625,6.328348508542269,0.0,0.0,0:00:02,3.1641742542711344,0.0
2020-09-27 09:17:15+00:00,45.42580224,6.03014144,395.6099853515625,6.328347424598446,0.0,0.0,0:00:02,3.164173712299223,0.0
